Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Species Comments,Checklist Comments
S57854213,Silvereye,Zosterops lateralis,24814,16,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-02,09:30 AM,eBird - Stationary Count,30,1,,,1,,Feeding on pseudopanax 
S57929744,Silvereye,Zosterops lateralis,24814,5,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-05,12:30 PM,eBird - Stationary Count,30,1,,,1
S58014702,Silvereye,Zosterops lateralis,24814,2,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-08,01:28 PM,eBird - Stationary Count,20,1,,,1
S58432043,Silvereye,Zosterops lateralis,24814,2,NZ-MWT,Manawatu District,"216–456 Oroua Road, Kairanga NZ-Manawatu-Wanganui (-40.3118,175.5103)",-40.311814,175.510316,2019-07-25,03:55 PM,eBird - Stationary Count,15,1,,,1
S58476224,Silvereye,Zosterops lateralis,24814,2,NZ-MWT,Manawatu District,"701 Sandon Road, Halcombe NZ-Manawatu-Wanganui (-40.2010,175.4816)",-40.201049,175.481634,2019-07-27,09:58 AM,eBird - Stationary Count,15,1,,,2,,,Mt Biggs EnviroSchool
S58754335,Silvereye,Zosterops lateralis,24814,2,NZ-MWT,Manawatu District,"8 Reid Line W, Feilding NZ-Manawatu-Wanganui (-40.2083,175.5960)",-40.208269,175.595993,2019-08-05,03:16 PM,eBird - Stationary Count,15,1,,,1
S58754726,Silvereye,Zosterops lateralis,24814,3,NZ-MWT,Manawatu District,"8 Simon Street, Feilding NZ-Manawatu-Wanganui (-40.2202,175.5816)",-40.220216,175.581558,2019-08-05,03:56 PM,eBird - Stationary Count,5,1,,,1
S58065381,Silvereye,Zosterops lateralis,24814,1,NZ-MWT,Manawatu District,"961 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3737,175.4859)",-40.373668,175.485889,2019-07-10,02:29 PM,eBird - Stationary Count,11,1,,,1
S58150411,Silvereye,Zosterops lateralis,24814,4,NZ-MWT,Manawatu District,"Glen Oroua School, Glen Oroua NZ-Manawatu-Wanganui",-40.331487,175.411843,2019-07-06,09:40 AM,eBird - Stationary Count,10,1,,,2
S58150310,Silvereye,Zosterops lateralis,24814,3,NZ-MWT,Manawatu District,"Kitchener Park, Feilding NZ-Manawatu-Wanganui (-40.2437,175.5430)",-40.243733,175.542992,2019-07-07,10:01 AM,eBird - Stationary Count,10,1,,,2
S58454175,Silvereye,Zosterops lateralis,24814,1,NZ-MWT,Manawatu District,"Kitchener Park, Feilding NZ-Manawatu-Wanganui (-40.2460,175.5398)",-40.245981,175.539817,2019-07-26,03:34 PM,eBird - Stationary Count,41,1,,,1
S58476226,Silvereye,Zosterops lateralis,24814,8,NZ-MWT,Manawatu District,"Mt Lee's Reserve, 93–189 Ngaio Road, Halcombe NZ-Manawatu-Wanganui",-40.188035,175.452001,2019-07-27,09:28 AM,eBird - Stationary Count,22,1,,,2
S58507403,Silvereye,Zosterops lateralis,24814,2,NZ-MWT,Manawatu District,"Overlooking Bush Remnant, 187 Waituna Tapuae Road, Waituna West NZ-Manawatu-Wanganui",-40.030343,175.66192,2019-07-28,10:26 AM,eBird - Stationary Count,14,1,,,2
S58896703,Silvereye,Zosterops lateralis,24814,2,NZ-MWT,Palmerston North City,"20–144 Forest Hill Road, Aokautere NZ-Manawatu-Wanganui (-40.3505,175.7037)",-40.350518,175.703674,2019-08-11,09:15 AM,eBird - Stationary Count,23,1,,,2,,,Goldfinches in stinging nettles within a sheep paddock
S58699007,Silvereye,Zosterops lateralis,24814,1,NZ-MWT,Rangitikei District,"27 Tutaenui Road, Marton NZ-Manawatu-Wanganui",-40.053389,175.381021,2019-08-03,11:47 AM,eBird - Stationary Count,8,1,,,2
S58699018,Silvereye,Zosterops lateralis,24814,2,NZ-MWT,Rangitikei District,"515 Onepuhi Road, Marton NZ-Manawatu-Wanganui",-40.075069,175.476738,2019-08-03,09:35 AM,eBird - Stationary Count,20,1,,,2
S58699019,Silvereye,Zosterops lateralis,24814,2,NZ-MWT,Rangitikei District,"601 Porewa Road, Marton NZ-Manawatu-Wanganui",-40.074626,175.458298,2019-08-03,09:15 AM,eBird - Stationary Count,15,1,,,2
S58702684,European Starling,Sturnus vulgaris,26739,3,NZ-MWT,Horowhenua District,"203 Mangahao Road, Shannon NZ-Manawatu-Wanganui",-40.566163,175.442481,2019-08-03,02:40 PM,eBird - Stationary Count,12,1,,,2
S58702682,European Starling,Sturnus vulgaris,26739,2,NZ-MWT,Horowhenua District,"349–383 Heights Road, Shannon NZ-Manawatu-Wanganui",-40.576438,175.39889,2019-08-03,03:35 PM,eBird - Stationary Count,11,1,,,2
S58702681,European Starling,Sturnus vulgaris,26739,3,NZ-MWT,Horowhenua District,"44 Te Rohenga Road, Koputaroa NZ-Manawatu-Wanganui",-40.578964,175.390862,2019-08-03,04:00 PM,eBird - Stationary Count,8,1,,,2
S58702678,European Starling,Sturnus vulgaris,26739,1,NZ-MWT,Horowhenua District,"75 Heights Road, Shannon NZ-Manawatu-Wanganui",-40.571554,175.400277,2019-08-03,03:06 PM,eBird - Stationary Count,9,1,,,2
S58702677,European Starling,Sturnus vulgaris,26739,6,NZ-MWT,Horowhenua District,"Oakland Lane, Shannon NZ-Manawatu-Wanganui",-40.564578,175.388756,2019-08-03,04:14 PM,eBird - Stationary Count,10,1,,,2
S58409502,European Starling,Sturnus vulgaris,26739,12,NZ-MWT,Manawatu District,"112 River Road, Rongotea NZ-Manawatu-Wanganui (-40.3039,175.5041)",-40.303852,175.504104,2019-07-24,03:34 PM,eBird - Stationary Count,10,1,,,1
S58430048,European Starling,Sturnus vulgaris,26739,40,NZ-MWT,Manawatu District,"1137 Kairanga Bunnythorpe Road, Kairanga NZ-Manawatu-Wanganui (-40.3498,175.5295)",-40.349811,175.529451,2019-07-25,01:33 PM,eBird - Stationary Count,15,1,,,1
S58753624,European Starling,Sturnus vulgaris,26739,6,NZ-MWT,Manawatu District,"120–208 Lethbridge Road, Feilding NZ-Manawatu-Wanganui (-40.1895,175.5493)",-40.189467,175.549274,2019-08-05,02:37 PM,eBird - Stationary Count,8,1,,,1
S58446239,European Starling,Sturnus vulgaris,26739,3,NZ-MWT,Manawatu District,"12–170 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3284,175.4838)",-40.328411,175.48379,2019-07-26,08:33 AM,eBird - Stationary Count,5,1,,,1
S58753919,European Starling,Sturnus vulgaris,26739,2,NZ-MWT,Manawatu District,"147 Makino Road, Feilding NZ-Manawatu-Wanganui (-40.2040,175.5664)",-40.204031,175.566445,2019-08-05,02:57 PM,eBird - Stationary Count,5,1,,,1
S58387401,European Starling,Sturnus vulgaris,26739,5,NZ-MWT,Manawatu District,"15 O'Donnell Road, Newbury NZ-Manawatu-Wanganui (-40.3252,175.5785)",-40.325219,175.578468,2019-07-23,03:59 PM,eBird - Stationary Count,10,1,,,1
S58348857,European Starling,Sturnus vulgaris,26739,7,NZ-MWT,Manawatu District,"1548–1674 Kimbolton Road, Cheltenham NZ-Manawatu-Wanganui (-40.1319,175.6750)",-40.131853,175.675034,2019-07-21,02:23 PM,eBird - Stationary Count,2,1,,,1
S58409681,European Starling,Sturnus vulgaris,26739,4,NZ-MWT,Manawatu District,"156 Mill Road, Rongotea NZ-Manawatu-Wanganui (-40.2994,175.4734)",-40.29939,175.473393,2019-07-24,03:45 PM,eBird - Stationary Count,15,1,,,1
S58431318,European Starling,Sturnus vulgaris,26739,12,NZ-MWT,Manawatu District,"15–163 Kopane Road, Rongotea NZ-Manawatu-Wanganui (-40.3156,175.4721)",-40.315627,175.472088,2019-07-25,03:03 PM,eBird - Stationary Count,8,1,,,1
S58552519,European Starling,Sturnus vulgaris,26739,5,NZ-MWT,Manawatu District,"1614 Longburn Rongotea Road, Kairanga NZ-Manawatu-Wanganui (-40.3477,175.5299)",-40.34773,175.529904,2019-07-30,09:22 AM,eBird - Stationary Count,2,1,,,1
S58719906,European Starling,Sturnus vulgaris,26739,61,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui",-40.329672,175.483711,2019-08-04,09:32 AM,eBird - Stationary Count,12,1,,,2
S57741745,European Starling,Sturnus vulgaris,26739,10,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-06-28,09:27 AM,eBird - Stationary Count,10,1,,,1
S57854213,European Starling,Sturnus vulgaris,26739,14,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-02,09:30 AM,eBird - Stationary Count,30,1,,,1
S57929744,European Starling,Sturnus vulgaris,26739,13,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-05,12:30 PM,eBird - Stationary Count,30,1,,,1
S58014702,European Starling,Sturnus vulgaris,26739,6,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-08,01:28 PM,eBird - Stationary Count,20,1,,,1
S58362006,European Starling,Sturnus vulgaris,26739,7,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-22,05:06 PM,eBird - Stationary Count,10,1,,,1
S58402415,European Starling,Sturnus vulgaris,26739,12,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-24,09:00 AM,eBird - Stationary Count,26,1,,,1
S58423760,European Starling,Sturnus vulgaris,26739,5,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329476,175.483536,2019-07-25,08:10 AM,eBird - Stationary Count,30,1,,,1
S58553352,European Starling,Sturnus vulgaris,26739,32,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329467,175.483548,2019-07-30,10:15 AM,eBird - Stationary Count,15,1,,,1
S58675661,European Starling,Sturnus vulgaris,26739,27,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329467,175.483548,2019-08-02,10:30 AM,eBird - Stationary Count,30,1,,,1
S58676010,European Starling,Sturnus vulgaris,26739,18,NZ-MWT,Manawatu District,"169 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3295,175.4835)",-40.329467,175.483548,2019-08-02,01:44 PM,eBird - Stationary Count,12,1,,,1
S58431700,European Starling,Sturnus vulgaris,26739,6,NZ-MWT,Manawatu District,"181 Cole Road, Rongotea NZ-Manawatu-Wanganui (-40.2958,175.4582)",-40.295779,175.45815,2019-07-25,03:26 PM,eBird - Stationary Count,15,1,,,1
S58349095,European Starling,Sturnus vulgaris,26739,4,NZ-MWT,Manawatu District,"2 Grammar Street, Kimbolton NZ-Manawatu-Wanganui",-40.05689,175.779255,2019-07-21,11:47 AM,eBird - Stationary Count,18,1,,,2
S58429662,European Starling,Sturnus vulgaris,26739,3,NZ-MWT,Manawatu District,"21 Riddiford Road, Longburn NZ-Manawatu-Wanganui (-40.3709,175.5327)",-40.370897,175.532724,2019-07-25,01:11 PM,eBird - Stationary Count,15,1,,,1
S58432043,European Starling,Sturnus vulgaris,26739,15,NZ-MWT,Manawatu District,"216–456 Oroua Road, Kairanga NZ-Manawatu-Wanganui (-40.3118,175.5103)",-40.311814,175.510316,2019-07-25,03:55 PM,eBird - Stationary Count,15,1,,,1
S58430511,European Starling,Sturnus vulgaris,26739,1,NZ-MWT,Manawatu District,"23 Healey Road, Kairanga NZ-Manawatu-Wanganui (-40.3678,175.5001)",-40.367772,175.500057,2019-07-25,01:53 PM,eBird - Stationary Count,15,1,,,1
S58012809,European Starling,Sturnus vulgaris,26739,89,NZ-MWT,Manawatu District,"274–444 Hammond Road, Rongotea NZ-Manawatu-Wanganui (-40.2835,175.4011)",-40.283487,175.40111,2019-07-08,12:22 PM,eBird - Stationary Count,12,1,,,1
S58150312,European Starling,Sturnus vulgaris,26739,35,NZ-MWT,Manawatu District,"2859 State Highway 1, Sanson NZ-Manawatu-Wanganui (-40.2290,175.4146)",-40.228959,175.414566,2019-07-13,10:37 AM,eBird - Stationary Count,15,1,,,2
S58150302,European Starling,Sturnus vulgaris,26739,23,NZ-MWT,Manawatu District,"3 Phillips Street, Sanson NZ-Manawatu-Wanganui (-40.2180,175.4182)",-40.217991,175.418179,2019-07-13,10:09 AM,eBird - Stationary Count,10,1,,,2
S58754929,European Starling,Sturnus vulgaris,26739,7,NZ-MWT,Manawatu District,"30 Awahuri Road, Feilding NZ-Manawatu-Wanganui (-40.2364,175.5514)",-40.236388,175.55142,2019-08-05,04:17 PM,eBird - Stationary Count,5,1,,,1
S58013161,European Starling,Sturnus vulgaris,26739,6,NZ-MWT,Manawatu District,"333 Longburn Rongotea Road, Rongotea NZ-Manawatu-Wanganui (-40.2870,175.4083)",-40.286956,175.408331,2019-07-08,12:36 PM,eBird - Stationary Count,4,1,,,1
S58454308,European Starling,Sturnus vulgaris,26739,6,NZ-MWT,Manawatu District,"341 Kawakawa Road, Feilding NZ-Manawatu-Wanganui (-40.2482,175.5354)",-40.248154,175.535409,2019-07-26,04:15 PM,eBird - Stationary Count,10,1,,,1
S58507402,European Starling,Sturnus vulgaris,26739,1,NZ-MWT,Manawatu District,"350 Waituna Tapuae Road, Waituna West NZ-Manawatu-Wanganui",-40.029958,175.668771,2019-07-28,10:49 AM,eBird - Stationary Count,5,1,,,2
S58150318,European Starling,Sturnus vulgaris,26739,5,NZ-MWT,Manawatu District,"355 Speedy Road, Ohakea NZ-Manawatu-Wanganui (-40.2218,175.3713)",-40.221798,175.37128,2019-07-13,10:56 AM,eBird - Stationary Count,10,1,,,2
S58430753,European Starling,Sturnus vulgaris,26739,15,NZ-MWT,Manawatu District,"368–762 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3677,175.4590)",-40.367653,175.458996,2019-07-25,02:15 PM,eBird - Stationary Count,10,1,,,1
S58507400,European Starling,Sturnus vulgaris,26739,11,NZ-MWT,Manawatu District,"39 Waituna Tapuae Road, Waituna West NZ-Manawatu-Wanganui (-40.0407,175.6425)",-40.040745,175.642491,2019-07-28,09:56 AM,eBird - Stationary Count,20,1,,,2
S58754574,European Starling,Sturnus vulgaris,26739,1,NZ-MWT,Manawatu District,"473–477 Kimbolton Road, Feilding NZ-Manawatu-Wanganui (-40.2115,175.5965)",-40.211501,175.596467,2019-08-05,03:39 PM,eBird - Stationary Count,11,1,,,1
S58578596,European Starling,Sturnus vulgaris,26739,2,NZ-MWT,Manawatu District,"598–600 Awahuri Feilding Road, Awahuri NZ-Manawatu-Wanganui (-40.2690,175.5132)",-40.269032,175.513223,2019-07-31,11:31 AM,eBird - Stationary Count,5,1,,,1
S58387675,European Starling,Sturnus vulgaris,26739,15,NZ-MWT,Manawatu District,"679 Aranui Road, Kairanga NZ-Manawatu-Wanganui (-40.3483,175.4956)",-40.3483,175.495552,2019-07-23,04:25 PM,eBird - Stationary Count,11,1,,,1
S58476224,European Starling,Sturnus vulgaris,26739,8,NZ-MWT,Manawatu District,"701 Sandon Road, Halcombe NZ-Manawatu-Wanganui (-40.2010,175.4816)",-40.201049,175.481634,2019-07-27,09:58 AM,eBird - Stationary Count,15,1,,,2,,,Mt Biggs EnviroSchool
S58150431,European Starling,Sturnus vulgaris,26739,7,NZ-MWT,Manawatu District,"745 Longburn Rongotea Road, Rongotea NZ-Manawatu-Wanganui (-40.3017,175.4531)",-40.301678,175.45312,2019-07-06,09:05 AM,eBird - Stationary Count,20,1,,,2
S58065044,European Starling,Sturnus vulgaris,26739,15,NZ-MWT,Manawatu District,"781 Rangitikei Line, Newbury NZ-Manawatu-Wanganui (-40.3244,175.5798)",-40.324373,175.579821,2019-07-10,02:19 PM,eBird - Stationary Count,5,1,,,1
S58754335,European Starling,Sturnus vulgaris,26739,3,NZ-MWT,Manawatu District,"8 Reid Line W, Feilding NZ-Manawatu-Wanganui (-40.2083,175.5960)",-40.208269,175.595993,2019-08-05,03:16 PM,eBird - Stationary Count,15,1,,,1
S58754726,European Starling,Sturnus vulgaris,26739,1,NZ-MWT,Manawatu District,"8 Simon Street, Feilding NZ-Manawatu-Wanganui (-40.2202,175.5816)",-40.220216,175.581558,2019-08-05,03:56 PM,eBird - Stationary Count,5,1,,,1
S58753698,European Starling,Sturnus vulgaris,26739,2,NZ-MWT,Manawatu District,"80 Lethbridge Road, Feilding NZ-Manawatu-Wanganui (-40.1915,175.5615)",-40.191473,175.561527,2019-08-05,02:48 PM,eBird - Casual Observation,,0,,,1
S58387544,European Starling,Sturnus vulgaris,26739,9,NZ-MWT,Manawatu District,"862–908 Kairanga Bunnythorpe Road, Kairanga NZ-Manawatu-Wanganui (-40.3334,175.5538)",-40.333379,175.553798,2019-07-23,04:08 PM,eBird - Stationary Count,10,1,,,1
S57788986,European Starling,Sturnus vulgaris,26739,1,NZ-MWT,Manawatu District,"864–1104 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3707,175.4913)",-40.370681,175.491342,2019-06-29,03:40 PM,eBird - Traveling Count,1,1,.161,,1
S58065381,European Starling,Sturnus vulgaris,26739,5,NZ-MWT,Manawatu District,"961 Lockwood Road, Kairanga NZ-Manawatu-Wanganui (-40.3737,175.4859)",-40.373668,175.485889,2019-07-10,02:29 PM,eBird - Stationary Count,11,1,,,1
S58349093,European Starling,Sturnus vulgaris,26739,6,NZ-MWT,Manawatu District,"Apiti Road, Kimbolton NZ-Manawatu-Wanganui (-40.0251,175.8069)",-40.025092,175.806895,2019-07-21,12:50 PM,eBird - Stationary Count,11,1,,,2
S58349101,European Starling,Sturnus vulgaris,26739,34,NZ-MWT,Manawatu District,"Cheltenham School, Cheltenham NZ-Manawatu-Wanganui",-40.136168,175.658566,2019-07-21,10:46 AM,eBird - Stationary Count,25,1,,,2
S58476230,European Starling,Sturnus vulgaris,26739,8,NZ-MWT,Manawatu District,"Corner of Ngaio Rd & Mt Stewart Halcombe Road, Halcombe NZ-Manawatu-Wanganui",-40.193051,175.475124,2019-07-27,08:54 AM,eBird - Stationary Count,17,1,,,2
S58150359,European Starling,Sturnus vulgaris,26739,21,NZ-MWT,Manawatu District,"Feilding Transfer Station, Feilding NZ-Manawatu-Wanganui",-40.241899,175.563022,2019-07-07,09:10 AM,eBird - Stationary Count,10,1,,,2
S58150411,European Starling,Sturnus vulgaris,26739,13,NZ-MWT,Manawatu District,"Glen Oroua School, Glen Oroua NZ-Manawatu-Wanganui",-40.331487,175.411843,2019-07-06,09:40 AM,eBird - Stationary Count,10,1,,,2
S58150310,European Starling,Sturnus vulgaris,26739,7,NZ-MWT,Manawatu District,"Kitchener Park, Feilding NZ-Manawatu-Wanganui (-40.2437,175.5430)",-40.243733,175.542992,2019-07-07,10:01 AM,eBird - Stationary Count,10,1,,,2
S58454175,European Starling,Sturnus vulgaris,26739,1,NZ-MWT,Manawatu District,"Kitchener Park, Feilding NZ-Manawatu-Wanganui (-40.2460,175.5398)",-40.245981,175.539817,2019-07-26,03:34 PM,eBird - Stationary Count,41,1,,,1
S58150317,European Starling,Sturnus vulgaris,26739,10,NZ-MWT,Manawatu District,"Kitchener Park, Feilding NZ-Manawatu-Wanganui (-40.2462,175.5397)",-40.246205,175.539745,2019-07-07,09:37 AM,eBird - Stationary Count,21,1,,,2
S58349098,European Starling,Sturnus vulgaris,26739,2,NZ-MWT,Manawatu District,"Kiwitea School, Kiwitea NZ-Manawatu-Wanganui",-40.106749,175.721315,2019-07-21,11:19 AM,eBird - Stationary Count,15,1,,,2
S58150360,European Starling,Sturnus vulgaris,26739,7,NZ-MWT,Manawatu District,"Kowhai Park, Feilding NZ-Manawatu-Wanganui (-40.2295,175.5590)",-40.22947,175.558997,2019-07-07,09:25 AM,eBird - Stationary Count,8,1,,,2
S58529246,European Starling,Sturnus vulgaris,26739,2,NZ-MWT,Manawatu District,"Kowhai Park, Feilding NZ-Manawatu-Wanganui (-40.2297,175.5588)",-40.229676,175.558756,2019-07-29,10:47 AM,eBird - Stationary Count,11,1,,,1
S58013461,European Starling,Sturnus vulgaris,26739,1,NZ-MWT,Manawatu District,"Mersey Street, Rongotea NZ-Manawatu-Wanganui (-40.2928,175.4254)",-40.292751,175.425385,2019-07-08,12:43 PM,eBird - Stationary Count,5,1,,,1
S58476227,European Starling,Sturnus vulgaris,26739,8,NZ-MWT,Manawatu District,"Mt Lee's Reserve Entrance, 93–189 Ngaio Road, Halcombe NZ-Manawatu-Wanganui",-40.187827,175.453131,2019-07-27,09:15 AM,eBird - Stationary Count,11,1,,,2
S58476226,European Starling,Sturnus vulgaris,26739,4,NZ-MWT,Manawatu District,"Mt Lee's Reserve, 93–189 Ngaio Road, Halcombe NZ-Manawatu-Wanganui",-40.188035,175.452001,2019-07-27,09:28 AM,eBird - Stationary Count,22,1,,,2
S58150413,European Starling,Sturnus vulgaris,26739,19,NZ-MWT,Manawatu District,"North of Glen Oroua School, Glen Oroua NZ-Manawatu-Wanganui",-40.329219,175.41318,2019-07-06,09:36 AM,eBird - Traveling Count,3,1,2,,2
S58507403,European Starling,Sturnus vulgaris,26739,6,NZ-MWT,Manawatu District,"Overlooking Bush Remnant, 187 Waituna Tapuae Road, Waituna West NZ-Manawatu-Wanganui",-40.030343,175.66192,2019-07-28,10:26 AM,eBird - Stationary Count,14,1,,,2
S58150368,European Starling,Sturnus vulgaris,26739,1,NZ-MWT,Manawatu District,"The Herb Farm, 86 Grove Road, Ashhurst NZ-Manawatu-Wanganui",-40.279645,175.740776,2019-07-06,11:50 AM,eBird - Stationary Count,25,1,,,2
S58754783,European Starling,Sturnus vulgaris,26739,3,NZ-MWT,Manawatu District,"Timona Park, Feilding NZ-Manawatu-Wanganui (-40.2222,175.5836)",-40.22219,175.583646,2019-08-05,04:05 PM,eBird - Stationary Count,3,1,,,1
S58150352,European Starling,Sturnus vulgaris,26739,1,NZ-MWT,Manawatu District,"i-Site on Pohangina Road, Ashhurst NZ-Manawatu-Wanganui",-40.209197,175.776464,2019-07-06,12:48 PM,eBird - Stationary Count,5,1,,,2
S58896702,European Starling,Sturnus vulgaris,26739,1,NZ-MWT,Palmerston North City,"155–375 Forest Hill Road, Aokautere NZ-Manawatu-Wanganui (-40.3594,175.7177)",-40.359412,175.717716,2019-08-11,09:43 AM,eBird - Stationary Count,14,1,,,2
S58428889,European Starling,Sturnus vulgaris,26739,2,NZ-MWT,Palmerston North City,"2 Amberley Avenue, Westbrook NZ-Manawatu-Wanganui (-40.3571,175.5717)",-40.35707,175.571656,2019-07-25,12:43 PM,eBird - Stationary Count,5,1,,,1
S58896703,European Starling,Sturnus vulgaris,26739,3,NZ-MWT,Palmerston North City,"20–144 Forest Hill Road, Aokautere NZ-Manawatu-Wanganui (-40.3505,175.7037)",-40.350518,175.703674,2019-08-11,09:15 AM,eBird - Stationary Count,23,1,,,2,,,Goldfinches in stinging nettles within a sheep paddock
S58429196,European Starling,Sturnus vulgaris,26739,3,NZ-MWT,Palmerston North City,"62 Cloverlea Road, Westbrook NZ-Manawatu-Wanganui (-40.3545,175.5626)",-40.354501,175.562632,2019-07-25,12:53 PM,eBird - Stationary Count,10,1,,,1
S58150323,European Starling,Sturnus vulgaris,26739,8,NZ-MWT,Rangitikei District,"1343 Santoft Road, Santoft NZ-Manawatu-Wanganui",-40.174016,175.238948,2019-07-13,11:50 AM,eBird - Stationary Count,5,1,,,2
S58699007,European Starling,Sturnus vulgaris,26739,3,NZ-MWT,Rangitikei District,"27 Tutaenui Road, Marton NZ-Manawatu-Wanganui",-40.053389,175.381021,2019-08-03,11:47 AM,eBird - Stationary Count,8,1,,,2
S58699017,European Starling,Sturnus vulgaris,26739,9,NZ-MWT,Rangitikei District,"470 Onepuhi Road, Marton NZ-Manawatu-Wanganui",-40.074586,175.465454,2019-08-03,09:58 AM,eBird - Stationary Count,10,1,,,2
S58699013,European Starling,Sturnus vulgaris,26739,13,NZ-MWT,Rangitikei District,"514–518 Jeffersons Line, Marton NZ-Manawatu-Wanganui",-40.013358,175.44583,2019-08-03,10:55 AM,eBird - Stationary Count,6,1,,,2
